矩阵大小,平凡算法(秒),4路展开(秒),8路展开(秒),4路展开加速比,8路展开加速比,结果正确性
246,0.003440,0.000783,0.000839,4.394,4.098,正确
251,0.002140,0.000388,0.000383,5.510,5.592,正确
256,0.002215,0.000414,0.000492,5.354,4.503,正确
261,0.002375,0.000437,0.000428,5.438,5.550,正确
266,0.002465,0.000691,0.000752,3.568,3.279,正确
271,0.002672,0.000501,0.000659,5.334,4.051,正确
276,0.003189,0.000715,0.000481,4.457,6.632,正确
281,0.002798,0.000775,0.000740,3.612,3.781,正确
286,0.002789,0.000525,0.000550,5.313,5.074,正确
291,0.002752,0.000487,0.000638,5.656,4.312,正确
296,0.002949,0.000785,0.000805,3.758,3.661,正确
301,0.003000,0.000512,0.000754,5.862,3.981,正确
306,0.003065,0.000607,0.000667,5.049,4.594,正确
311,0.003369,0.000814,0.000904,4.141,3.728,正确
316,0.003366,0.000707,0.000725,4.760,4.644,正确
321,0.003548,0.000709,0.000690,5.005,5.146,正确
326,0.004742,0.000764,0.000726,6.206,6.537,正确
331,0.003717,0.000742,0.000788,5.010,4.719,正确
336,0.003982,0.001085,0.000957,3.671,4.159,正确
341,0.004118,0.000867,0.000808,4.749,5.095,正确
346,0.004128,0.000823,0.000959,5.014,4.304,正确
351,0.004827,0.001182,0.001008,4.085,4.790,正确
356,0.004237,0.000801,0.001516,5.287,2.795,正确
361,0.005695,0.001298,0.001224,4.389,4.654,正确
366,0.005006,0.001054,0.000889,4.748,5.633,正确
371,0.004556,0.000867,0.000906,5.255,5.026,正确
376,0.004660,0.001189,0.000932,3.919,5.001,正确
381,0.005057,0.000952,0.000964,5.313,5.243,正确
386,0.005338,0.001138,0.000949,4.692,5.627,正确
391,0.005178,0.000955,0.000931,5.422,5.561,正确
396,0.006659,0.001287,0.001151,5.176,5.784,正确
401,0.005513,0.001064,0.001013,5.180,5.443,正确
406,0.005625,0.001049,0.001240,5.361,4.536,正确
411,0.005868,0.001341,0.001104,4.375,5.317,正确
416,0.006022,0.001325,0.001183,4.546,5.092,正确
421,0.006103,0.001019,0.001048,5.987,5.826,正确
426,0.005852,0.001096,0.001028,5.340,5.693,正确
431,0.007131,0.001210,0.001074,5.891,6.638,正确
436,0.006002,0.001736,0.001305,3.458,4.601,正确
441,0.006341,0.001095,0.001202,5.792,5.275,正确
446,0.006334,0.001116,0.001178,5.675,5.379,正确
451,0.006983,0.001338,0.001511,5.217,4.620,正确
456,0.006417,0.001160,0.001165,5.530,5.508,正确
461,0.007242,0.001277,0.001189,5.671,6.092,正确
466,0.006707,0.003056,0.001691,2.195,3.966,正确
471,0.007051,0.001297,0.001233,5.436,5.718,正确
476,0.007419,0.001274,0.001281,5.822,5.790,正确
481,0.008202,0.001482,0.001458,5.534,5.626,正确
486,0.007612,0.001459,0.001738,5.216,4.380,正确
491,0.007705,0.001441,0.001367,5.347,5.637,正确
496,0.008510,0.001430,0.001429,5.951,5.956,正确
501,0.006693,0.000911,0.001165,7.343,5.745,正确
506,0.005319,0.000967,0.001154,5.499,4.607,正确
516,0.005257,0.000893,0.001138,5.884,4.618,正确
521,0.005086,0.001148,0.001204,4.431,4.225,正确
526,0.004774,0.001094,0.000993,4.364,4.810,正确
531,0.005429,0.001083,0.001087,5.014,4.996,正确
536,0.007189,0.002623,0.001378,2.741,5.216,正确
541,0.005922,0.001100,0.001100,5.386,5.382,正确
546,0.007601,0.001203,0.001150,6.317,6.611,正确
551,0.008006,0.001724,0.001436,4.645,5.576,正确
556,0.006922,0.002057,0.001757,3.365,3.941,正确
561,0.007054,0.001394,0.001222,5.062,5.771,正确
566,0.007668,0.001302,0.001302,5.891,5.891,正确
571,0.008735,0.001376,0.001449,6.350,6.030,正确
576,0.007694,0.002156,0.001250,3.569,6.157,正确
581,0.007339,0.001496,0.001279,4.905,5.738,正确
586,0.007861,0.001323,0.001703,5.942,4.616,正确
591,0.008408,0.001572,0.001820,5.350,4.619,正确
596,0.009022,0.001432,0.001370,6.300,6.586,正确
601,0.007788,0.002099,0.001370,3.710,5.685,正确
606,0.010527,0.001683,0.001922,6.257,5.476,正确
611,0.009577,0.001685,0.001513,5.685,6.331,正确
616,0.007951,0.001282,0.001283,6.201,6.198,正确
621,0.007903,0.001319,0.001280,5.992,6.175,正确
626,0.008116,0.002430,0.001695,3.339,4.787,正确
631,0.007760,0.001604,0.001697,4.837,4.572,正确
636,0.008006,0.001445,0.001478,5.540,5.415,正确
641,0.008369,0.001587,0.001385,5.272,6.043,正确
646,0.008775,0.001460,0.001370,6.012,6.404,正确
651,0.008509,0.001534,0.001361,5.549,6.254,正确
656,0.008267,0.001961,0.002524,4.217,3.275,正确
661,0.008351,0.001563,0.001817,5.345,4.597,正确
666,0.008352,0.001483,0.001523,5.631,5.484,正确
671,0.008647,0.001536,0.001578,5.630,5.478,正确
676,0.009862,0.001586,0.001951,6.216,5.055,正确
681,0.012880,0.001897,0.001517,6.789,8.491,正确
686,0.009670,0.001530,0.001502,6.319,6.438,正确
691,0.009766,0.001637,0.001536,5.967,6.358,正确
696,0.009348,0.002074,0.001545,4.507,6.051,正确
701,0.010350,0.001945,0.002210,5.320,4.683,正确
706,0.009403,0.002356,0.002101,3.991,4.476,正确
711,0.009754,0.002201,0.001817,4.431,5.370,正确
716,0.018113,0.002391,0.002901,7.574,6.244,正确
721,0.016194,0.005174,0.003769,3.130,4.296,正确
726,0.014936,0.002699,0.002344,5.533,6.373,正确
731,0.013280,0.002556,0.002139,5.195,6.208,正确
736,0.013050,0.002932,0.002281,4.451,5.721,正确
741,0.013798,0.002959,0.004239,4.663,3.255,正确
746,0.019138,0.004697,0.003243,4.075,5.902,正确
751,0.010839,0.002706,0.001838,4.006,5.898,正确
756,0.012360,0.001758,0.001675,7.032,7.379,正确
761,0.011589,0.001828,0.001748,6.341,6.631,正确
766,0.036339,0.003045,0.002495,11.934,14.563,正确
771,0.010828,0.001759,0.001651,6.155,6.558,正确
776,0.010187,0.001713,0.001599,5.947,6.371,正确
781,0.010010,0.001926,0.002160,5.197,4.634,正确
786,0.009583,0.001635,0.002133,5.860,4.493,正确
791,0.010158,0.001744,0.002500,5.824,4.063,正确
796,0.010463,0.001753,0.001751,5.967,5.975,正确
801,0.010676,0.001675,0.001552,6.375,6.878,正确
806,0.010156,0.001642,0.001756,6.187,5.783,正确
811,0.009945,0.001661,0.001633,5.988,6.091,正确
816,0.010626,0.001650,0.001600,6.438,6.640,正确
821,0.011588,0.001795,0.001661,6.457,6.977,正确
826,0.010349,0.001803,0.001831,5.740,5.653,正确
831,0.010224,0.001814,0.001821,5.637,5.614,正确
836,0.010513,0.001866,0.002314,5.633,4.543,正确
841,0.011307,0.002057,0.001847,5.496,6.124,正确
846,0.011520,0.001888,0.002045,6.103,5.634,正确
851,0.011730,0.002573,0.002057,4.558,5.701,正确
856,0.011610,0.002377,0.002475,4.884,4.692,正确
861,0.012512,0.002290,0.001928,5.463,6.491,正确
866,0.013236,0.002073,0.002066,6.384,6.407,正确
871,0.018032,0.003723,0.002230,4.844,8.085,正确
876,0.027274,0.003184,0.003310,8.566,8.240,正确
881,0.017345,0.003955,0.002757,4.385,6.291,正确
886,0.018826,0.002879,0.003013,6.539,6.247,正确
891,0.015776,0.002724,0.002846,5.792,5.543,正确
896,0.015619,0.003531,0.002475,4.424,6.311,正确
901,0.015222,0.002773,0.002620,5.490,5.811,正确
906,0.014739,0.002957,0.002409,4.985,6.120,正确
911,0.015193,0.002584,0.003388,5.881,4.484,正确
916,0.014472,0.002267,0.002238,6.384,6.466,正确
921,0.013650,0.002161,0.002205,6.317,6.191,正确
926,0.015219,0.002457,0.002134,6.195,7.131,正确
931,0.013767,0.002401,0.002228,5.735,6.178,正确
936,0.014667,0.002656,0.002565,5.522,5.718,正确
941,0.019262,0.003599,0.002362,5.351,8.156,正确
946,0.016777,0.004141,0.002815,4.051,5.961,正确
951,0.023032,0.004286,0.003050,5.374,7.551,正确
956,0.023262,0.005886,0.004362,3.952,5.333,正确
961,0.018421,0.003667,0.002718,5.024,6.777,正确
966,0.016366,0.003244,0.002595,5.045,6.308,正确
971,0.016858,0.003592,0.002905,4.693,5.803,正确
976,0.017497,0.003360,0.003437,5.208,5.091,正确
981,0.017050,0.003377,0.002644,5.048,6.448,正确
986,0.016546,0.002730,0.002690,6.061,6.151,正确
991,0.016546,0.004007,0.002677,4.129,6.180,正确
996,0.015829,0.003179,0.002724,4.979,5.811,正确
1001,0.009933,0.002660,0.001639,3.734,6.062,正确
1006,0.011109,0.001764,0.001672,6.299,6.645,正确
1011,0.012133,0.001990,0.001768,6.098,6.864,正确
1016,0.010200,0.002074,0.002815,4.919,3.624,正确
1021,0.010714,0.003301,0.002453,3.246,4.367,正确
1026,0.013202,0.002239,0.002054,5.896,6.427,正确
1031,0.010839,0.002498,0.001967,4.339,5.509,正确
1036,0.011389,0.002557,0.001943,4.454,5.861,正确
1041,0.012272,0.002563,0.002928,4.787,4.191,正确
1046,0.012697,0.002129,0.001934,5.963,6.564,正确
1051,0.012042,0.002847,0.002306,4.229,5.223,正确
1056,0.012681,0.002803,0.002141,4.524,5.924,正确
1061,0.014240,0.002176,0.003709,6.544,3.840,正确
1066,0.013290,0.003122,0.002065,4.256,6.435,正确
1071,0.012062,0.002823,0.003162,4.272,3.814,正确
1076,0.014130,0.003259,0.002115,4.335,6.682,正确
1081,0.017732,0.003319,0.003492,5.343,5.078,正确
1086,0.014223,0.003644,0.003575,3.903,3.979,正确
1091,0.015254,0.003628,0.003185,4.205,4.790,正确
1096,0.013115,0.003666,0.002519,3.578,5.206,正确
1101,0.013658,0.002621,0.002815,5.210,4.853,正确
1106,0.013271,0.002548,0.002190,5.208,6.060,正确
1111,0.015012,0.002461,0.002735,6.099,5.488,正确
1116,0.016562,0.002656,0.002230,6.236,7.426,正确
1121,0.012444,0.003422,0.002813,3.636,4.423,正确
1126,0.016830,0.003826,0.002509,4.399,6.707,正确
1131,0.020961,0.003194,0.002476,6.563,8.466,正确
1136,0.019292,0.003362,0.002522,5.739,7.649,正确
1141,0.018794,0.006511,0.004335,2.887,4.336,正确
1146,0.017062,0.003908,0.004150,4.366,4.112,正确
1151,0.025963,0.003378,0.002403,7.686,10.803,正确
1156,0.021627,0.002890,0.002510,7.483,8.616,正确
1161,0.016283,0.003484,0.003375,4.674,4.825,正确
1166,0.017907,0.002666,0.003576,6.718,5.007,正确
1171,0.022695,0.003947,0.002222,5.750,10.216,正确
1176,0.022657,0.005178,0.002603,4.376,8.703,正确
1181,0.024679,0.004394,0.003969,5.617,6.218,正确
1186,0.019868,0.002960,0.002393,6.712,8.301,正确
1191,0.019471,0.003013,0.002423,6.463,8.037,正确
1196,0.027824,0.005421,0.003093,5.133,8.996,正确
1201,0.026619,0.005547,0.003782,4.799,7.038,正确
1206,0.022495,0.005229,0.005319,4.302,4.229,正确
1211,0.025507,0.005096,0.003138,5.005,8.128,正确
1216,0.025179,0.003279,0.003637,7.680,6.923,正确
1221,0.027818,0.004202,0.002955,6.620,9.415,正确
1226,0.027536,0.005172,0.004855,5.324,5.672,正确
1231,0.025789,0.007495,0.004942,3.441,5.218,正确
1236,0.036137,0.004065,0.003824,8.889,9.450,正确
1241,0.028588,0.004228,0.003349,6.761,8.536,正确
1246,0.020230,0.004127,0.003290,4.902,6.148,正确
1251,0.022045,0.007410,0.004971,2.975,4.434,正确
1256,0.034726,0.006877,0.006529,5.050,5.319,正确
1261,0.058458,0.007593,0.004479,7.699,13.052,正确
1266,0.036218,0.005953,0.005512,6.084,6.571,正确
1271,0.027356,0.006370,0.003834,4.294,7.136,正确
1276,0.036865,0.006932,0.005461,5.318,6.750,正确
1281,0.040388,0.006247,0.004072,6.465,9.919,正确
1286,0.026737,0.007489,0.004070,3.570,6.570,正确
1291,0.028393,0.006759,0.004306,4.201,6.594,正确
1296,0.039083,0.007074,0.006206,5.525,6.298,正确
1301,0.053710,0.007737,0.007345,6.942,7.313,正确
1306,0.039795,0.008568,0.005598,4.644,7.109,正确
1311,0.032773,0.008461,0.007270,3.873,4.508,正确
1316,0.045861,0.008499,0.006101,5.396,7.517,正确
1321,0.041313,0.008360,0.005299,4.942,7.797,正确
1326,0.029065,0.008815,0.005798,3.297,5.013,正确
1331,0.035614,0.007115,0.007265,5.006,4.902,正确
1336,0.047213,0.010341,0.007050,4.565,6.697,正确
1341,0.044102,0.007558,0.004921,5.835,8.962,正确
1346,0.034192,0.007304,0.005631,4.681,6.072,正确
1351,0.027600,0.008175,0.005419,3.376,5.093,正确
1356,0.044129,0.007280,0.007141,6.062,6.179,正确
1361,0.045123,0.009040,0.004976,4.992,9.068,正确
1366,0.029414,0.009027,0.006442,3.258,4.566,正确
1371,0.036631,0.008251,0.006138,4.439,5.968,正确
1376,0.045711,0.007967,0.004900,5.737,9.329,正确
1381,0.047913,0.006749,0.004552,7.099,10.525,正确
1386,0.041162,0.007048,0.004777,5.841,8.616,正确
1391,0.030343,0.011173,0.006291,2.716,4.823,正确
1396,0.056108,0.009462,0.005827,5.930,9.630,正确
1401,0.047625,0.006354,0.006511,7.496,7.314,正确
1406,0.046032,0.008523,0.006612,5.401,6.962,正确
1411,0.036829,0.007303,0.004911,5.043,7.499,正确
1416,0.054748,0.010987,0.007614,4.983,7.190,正确
1421,0.051303,0.007628,0.005425,6.725,9.457,正确
1426,0.041719,0.009393,0.007519,4.441,5.549,正确
1431,0.032902,0.008235,0.008598,3.995,3.827,正确
1436,0.053752,0.007226,0.008409,7.439,6.393,正确
1441,0.050166,0.007519,0.008206,6.672,6.114,正确
1446,0.036777,0.007969,0.008672,4.615,4.241,正确
1451,0.040123,0.007161,0.008024,5.603,5.001,正确
1456,0.050303,0.006750,0.006929,7.453,7.260,正确
1461,0.049805,0.007127,0.006917,6.988,7.200,正确
1466,0.036779,0.007339,0.007413,5.011,4.962,正确
1471,0.047911,0.007889,0.007442,6.073,6.438,正确
1476,0.057224,0.010196,0.010722,5.612,5.337,正确
1481,0.058468,0.011132,0.008179,5.252,7.148,正确
1486,0.040599,0.010946,0.009924,3.709,4.091,正确
1491,0.050873,0.008227,0.006985,6.183,7.283,正确
1496,0.052491,0.008074,0.006470,6.501,8.113,正确
